2016-08-01T12:21:11,-14.7374736842
2016-08-01T12:21:21,-14.6667368421
2016-08-01T12:21:31,-14.7197894737
2016-08-01T12:21:41,-14.7433684211
2016-08-01T12:21:51,-14.6844210526
2016-08-01T12:22:01,-14.7551578947
2016-08-01T12:22:11,-14.6904210526
2016-08-01T12:22:21,-14.7375789474
2016-08-01T12:22:31,-14.7552631579
2016-08-01T12:22:41,-14.7197894737
2016-08-01T12:22:51,-14.7551578947
2016-08-01T12:23:01,-14.7082105263
2016-08-01T12:23:11,-14.7610526316
2016-08-01T12:23:21,-14.6963157895
2016-08-01T12:23:32,-14.7256842105
2016-08-01T12:23:42,-14.7492631579
2016-08-01T12:23:52,-14.7551578947
2016-08-01T12:24:02,-14.7433684211
2016-08-01T12:24:12,-14.7669473684
2016-08-01T12:24:22,-14.7374736842
2016-08-01T12:24:32,-14.7023157895
2016-08-01T12:24:42,-14.7317894737
2016-08-01T12:24:52,-14.708
2016-08-01T12:25:02,-14.7492631579
2016-08-01T12:25:12,-14.7316842105
2016-08-01T12:25:22,-14.7256842105
2016-08-01T12:25:32,-14.6845263158
2016-08-01T12:25:42,-14.6373684211
2016-08-01T12:25:52,-14.6254736842
2016-08-01T12:26:02,-14.6021052632
2016-08-01T12:26:12,-14.6313684211
2016-08-01T12:26:22,-14.6315789474
2016-08-01T12:26:32,-14.6962105263
2016-08-01T12:26:42,-14.6667368421
2016-08-01T12:26:52,-14.6845263158
2016-08-01T12:27:02,-14.6491578947
2016-08-01T12:27:12,-14.6844210526
2016-08-01T12:27:22,-14.708
2016-08-01T12:27:32,-14.6434736842
2016-08-01T12:27:42,-14.6668421053
2016-08-01T12:27:52,-14.602
2016-08-01T12:28:03,-14.7022105263
2016-08-01T12:28:13,-14.6785263158
2016-08-01T12:28:23,-14.6962105263
2016-08-01T12:28:33,-14.6549473684
2016-08-01T12:28:43,-14.6729473684
2016-08-01T12:28:53,-14.6314736842
2016-08-01T12:29:03,-14.7374736842
2016-08-01T12:29:13,-14.7256842105
2016-08-01T12:29:23,-14.6786315789
2016-08-01T12:29:33,-14.7197894737
2016-08-01T12:29:43,-14.7315789474
2016-08-01T12:29:53,-14.6727368421
2016-08-01T12:30:03,-14.6846315789
2016-08-01T12:30:13,-14.6668421053
2016-08-01T12:30:23,-14.7138947368
2016-08-01T12:30:33,-14.6904210526
2016-08-01T12:30:43,-14.7021052632
2016-08-01T12:30:53,-14.6844210526
2016-08-01T12:31:03,-14.714
2016-08-01T12:31:13,-14.7198947368
2016-08-01T12:31:23,-14.6438947368
2016-08-01T12:31:33,-14.6964210526
2016-08-01T12:31:43,-14.6551578947
2016-08-01T12:31:53,-14.714
2016-08-01T12:32:03,-14.6962105263
2016-08-01T12:32:13,-14.6549473684
2016-08-01T12:32:24,-14.6493684211
2016-08-01T12:32:34,-14.6137894737
2016-08-01T12:32:44,-14.6668421053
2016-08-01T12:32:54,-14.6431578947
2016-08-01T12:33:04,-14.5844210526
2016-08-01T12:33:14,-14.5843157895
2016-08-01T12:33:24,-14.5195789474
2016-08-01T12:33:34,-14.5136842105
2016-08-01T12:33:44,-14.3838947368
2016-08-01T12:33:54,-14.2785263158
2016-08-01T12:34:04,-14.2430526316
2016-08-01T12:34:14,-14.2489473684
2016-08-01T12:34:24,-14.2605263158
2016-08-01T12:34:34,-14.2606315789
2016-08-01T12:34:44,-14.2663157895
2016-08-01T12:34:54,-14.2837894737
2016-08-01T12:35:04,-14.2310526316
2016-08-01T12:35:14,-14.29
2016-08-01T12:35:24,-14.2485263158
2016-08-01T12:35:34,-14.2606315789
2016-08-01T12:35:44,-14.2662105263
2016-08-01T12:35:54,-14.2604210526
2016-08-01T12:36:04,-14.2896842105
2016-08-01T12:36:14,-14.3015789474
2016-08-01T12:36:24,-14.2546315789
2016-08-01T12:36:34,-14.2777894737
2016-08-01T12:36:45,-14.2667368421
2016-08-01T12:36:55,-14.2544210526
2016-08-01T12:37:05,-14.2310526316
2016-08-01T12:37:15,-14.2547368421
2016-08-01T12:37:25,-14.2255789474
2016-08-01T12:37:35,-14.2491578947
2016-08-01T12:37:45,-14.2783157895
2016-08-01T12:37:55,-14.2428421053
2016-08-01T12:38:05,-14.2371578947
2016-08-01T12:38:15,-14.2427368421
2016-08-01T12:38:25,-14.2255789474
2016-08-01T12:38:35,-14.2193684211
2016-08-01T12:38:45,-14.2428421053
2016-08-01T12:38:55,-14.2430526316
2016-08-01T12:39:05,-14.2195789474
2016-08-01T12:39:15,-14.2317894737
2016-08-01T12:39:25,-14.1615789474
2016-08-01T12:39:35,-14.2138947368
2016-08-01T12:39:45,-14.1733684211
2016-08-01T12:39:55,-14.1792631579
2016-08-01T12:40:05,-14.1736842105
2016-08-01T12:40:15,-14.0518947368
2016-08-01T12:40:25,-13.936
2016-08-01T12:40:35,-13.8602105263
2016-08-01T12:40:45,-13.9357894737
2016-08-01T12:40:55,-13.9295789474
2016-08-01T12:41:06,-13.9644210526
2016-08-01T12:41:16,-14.0343157895
2016-08-01T12:41:26,-14.0634736842
2016-08-01T12:41:36,-14.0807368421
2016-08-01T12:41:46,-14.1154736842
2016-08-01T12:41:56,-14.0745263158
2016-08-01T12:42:06,-14.1153684211
2016-08-01T12:42:16,-14.1385263158
2016-08-01T12:42:26,-14.156
2016-08-01T12:42:36,-14.1505263158
2016-08-01T12:42:46,-14.1678947368
2016-08-01T12:42:56,-14.1216842105
2016-08-01T12:43:06,-14.1324210526
2016-08-01T12:43:16,-14.1617894737
2016-08-01T12:43:26,-14.1734736842
2016-08-01T12:43:36,-14.1558947368
2016-08-01T12:43:46,-14.1555789474
2016-08-01T12:43:56,-14.2375789474
2016-08-01T12:44:06,-14.1907368421
2016-08-01T12:44:16,-14.1792631579
2016-08-01T12:44:26,-14.1671578947
2016-08-01T12:44:36,-14.1501052632
2016-08-01T12:44:46,-14.2198947368
2016-08-01T12:44:56,-14.1732631579
2016-08-01T12:45:06,-14.2023157895
2016-08-01T12:45:16,-14.2204210526
2016-08-01T12:45:26,-14.2083157895
2016-08-01T12:45:37,-14.2197894737
2016-08-01T12:45:47,-14.2138947368
2016-08-01T12:45:57,-14.1557894737
2016-08-01T12:46:07,-14.1964210526
2016-08-01T12:46:17,-14.2142105263
2016-08-01T12:46:27,-14.1557894737
2016-08-01T12:46:37,-14.1616842105
2016-08-01T12:46:47,-14.1152631579
2016-08-01T12:46:57,-14.1211578947
2016-08-01T12:47:07,-14.0923157895
2016-08-01T12:47:17,-14.1211578947
2016-08-01T12:47:27,-14.0921052632
2016-08-01T12:47:37,-14.0457894737
2016-08-01T12:47:47,-14.1503157895
2016-08-01T12:47:57,-14.1443157895
2016-08-01T12:48:07,-14.1733684211
2016-08-01T12:48:17,-14.0690526316
2016-08-01T12:48:27,-13.9822105263
2016-08-01T12:48:37,-13.9877894737
2016-08-01T12:48:47,-13.9877894737
2016-08-01T12:48:57,-13.9764210526
2016-08-01T12:49:07,-13.9937894737
2016-08-01T12:49:17,-14.0229473684
2016-08-01T12:49:27,-13.9298947368
2016-08-01T12:49:37,-13.9647368421
2016-08-01T12:49:47,-13.9878947368
2016-08-01T12:49:58,-13.9182105263
2016-08-01T12:50:08,-13.9877894737
2016-08-01T12:50:18,-13.9305263158
2016-08-01T12:50:28,-13.9210526316
2016-08-01T12:50:38,-13.9589473684
2016-08-01T12:50:48,-14.0462105263
2016-08-01T12:50:58,-14.0689473684
2016-08-01T12:51:08,-14.0227368421
2016-08-01T12:51:18,-14.0748421053
2016-08-01T12:51:28,-14.0282105263
2016-08-01T12:51:38,-14.0864210526
2016-08-01T12:51:48,-14.1210526316
2016-08-01T12:51:58,-14.0977894737
2016-08-01T12:52:08,-14.1504210526
2016-08-01T12:52:18,-14.0628421053
2016-08-01T12:52:28,-14.0749473684
2016-08-01T12:52:38,-14.0921052632
2016-08-01T12:52:48,-14.0863157895
2016-08-01T12:52:58,-14.0866315789
2016-08-01T12:53:08,-14.0221052632
2016-08-01T12:53:18,-14.0575789474
2016-08-01T12:53:28,-14.0165263158
2016-08-01T12:53:38,-14.0634736842
2016-08-01T12:53:48,-14.046
2016-08-01T12:53:58,-14.0516842105
2016-08-01T12:54:08,-14.0515789474
2016-08-01T12:54:19,-13.9928421053
2016-08-01T12:54:29,-14.0631578947
2016-08-01T12:54:39,-14.0866315789
2016-08-01T12:54:49,-14.0808421053
2016-08-01T12:54:59,-14.0863157895
2016-08-01T12:55:09,-14.0746315789
2016-08-01T12:55:19,-14.0283157895
2016-08-01T12:55:29,-14.0688421053
2016-08-01T12:55:39,-14.1095789474
2016-08-01T12:55:49,-14.1037894737
2016-08-01T12:55:59,-14.0825263158
2016-08-01T12:56:09,-14.0633684211
2016-08-01T12:56:19,-14.1503157895
2016-08-01T12:56:29,-14.1035789474
2016-08-01T12:56:39,-14.1211578947
2016-08-01T12:56:49,-14.1034736842
2016-08-01T12:56:59,-14.1678947368
2016-08-01T12:57:09,-14.1212631579
2016-08-01T12:57:19,-14.1854736842
2016-08-01T12:57:29,-14.1390526316
2016-08-01T12:57:39,-14.0853684211
2016-08-01T12:57:49,-14.1101052632
2016-08-01T12:57:59,-14.1014736842
2016-08-01T12:58:09,-14.1270526316
2016-08-01T12:58:19,-14.22
2016-08-01T12:58:29,-14.1033684211
2016-08-01T12:58:40,-14.2204210526
2016-08-01T12:58:50,-14.1265263158
2016-08-01T12:59:00,-14.0858947368
2016-08-01T12:59:10,-14.1152631579
2016-08-01T12:59:20,-14.0862105263
2016-08-01T12:59:30,-14.1036842105
2016-08-01T12:59:40,-14.2090526316
2016-08-01T12:59:50,-14.0837894737
2016-08-01T13:00:00,-14.0227368421
2016-08-01T13:00:10,-14.1156842105
2016-08-01T13:00:20,-14.0337894737
2016-08-01T13:00:30,-14.0633684211
2016-08-01T13:00:40,-14.1036842105
2016-08-01T13:00:50,-14.1096842105
2016-08-01T13:01:00,-14.0745263158
2016-08-01T13:01:10,-14.1042105263
2016-08-01T13:01:20,-14.0514736842
2016-08-01T13:01:30,-14.0224210526
2016-08-01T13:01:40,-14.052
2016-08-01T13:01:50,-14.0462105263
2016-08-01T13:02:00,-14.0807368421
2016-08-01T13:02:10,-14.0226315789
2016-08-01T13:02:20,-14.0461052632
2016-08-01T13:02:30,-14.0227368421
2016-08-01T13:02:40,-14.0109473684
2016-08-01T13:02:50,-14.0521052632
2016-08-01T13:03:01,-13.9648421053
2016-08-01T13:03:11,-14.0928421053
2016-08-01T13:03:21,-14.0516842105
2016-08-01T13:03:31,-13.9356842105
2016-08-01T13:03:41,-13.93
2016-08-01T13:03:51,-13.9067368421
2016-08-01T13:04:01,-13.6802105263
2016-08-01T13:04:11,-13.5803157895
2016-08-01T13:04:21,-13.6214736842
2016-08-01T13:04:31,-13.6392631579
2016-08-01T13:04:41,-13.6743157895
2016-08-01T13:04:51,-13.7215789474
2016-08-01T13:05:01,-13.7445263158
2016-08-01T13:05:11,-13.7905263158
2016-08-01T13:05:21,-13.8257894737
2016-08-01T13:05:31,-13.8777894737
2016-08-01T13:05:41,-13.8430526316
2016-08-01T13:05:51,-13.8892631579
2016-08-01T13:06:01,-13.8890526316
2016-08-01T13:06:11,-13.9588421053
2016-08-01T13:06:21,-13.9473684211
2016-08-01T13:06:31,-13.9707368421
2016-08-01T13:06:41,-13.9705263158
2016-08-01T13:06:51,-13.9586315789
2016-08-01T13:07:01,-13.9355789474
2016-08-01T13:07:11,-13.9064210526
2016-08-01T13:07:21,-13.9531578947
2016-08-01T13:07:32,-13.9823157895
2016-08-01T13:07:42,-13.9641052632
2016-08-01T13:07:52,-14.0165263158
2016-08-01T13:08:02,-14.0107368421
2016-08-01T13:08:12,-14.0051578947
2016-08-01T13:08:22,-14.0516842105
2016-08-01T13:08:32,-14.0575789474
2016-08-01T13:08:42,-14.0573684211
2016-08-01T13:08:52,-14.0692631579
2016-08-01T13:09:02,-14.0341052632
2016-08-01T13:09:12,-14.0690526316
2016-08-01T13:09:22,-14.0686315789
2016-08-01T13:09:32,-14.0518947368
2016-08-01T13:09:42,-14.0983157895
2016-08-01T13:09:52,-13.988
2016-08-01T13:10:02,-14.0168421053
2016-08-01T13:10:12,-13.9472631579
2016-08-01T13:10:22,-14.0169473684
2016-08-01T13:10:32,-14.0117894737
2016-08-01T13:10:42,-13.9473684211
2016-08-01T13:10:52,-13.9651578947
2016-08-01T13:11:02,-13.8948421053
2016-08-01T13:11:12,-13.9185263158
2016-08-01T13:11:22,-13.8429473684
2016-08-01T13:11:32,-13.8547368421
2016-08-01T13:11:42,-13.8956842105
2016-08-01T13:11:53,-13.8602105263
2016-08-01T13:12:03,-13.8601052632
2016-08-01T13:12:13,-13.9010526316
2016-08-01T13:12:23,-13.7849473684
2016-08-01T13:12:33,-13.7908421053
2016-08-01T13:12:43,-13.8547368421
2016-08-01T13:12:53,-13.7845263158
2016-08-01T13:13:03,-13.8023157895
2016-08-01T13:13:13,-13.9070526316
2016-08-01T13:13:23,-13.8601052632
2016-08-01T13:13:33,-13.8546315789
2016-08-01T13:13:43,-13.8488421053
2016-08-01T13:13:53,-13.8545263158
2016-08-01T13:14:03,-13.8891578947
2016-08-01T13:14:13,-13.9303157895
2016-08-01T13:14:23,-13.7958947368
2016-08-01T13:14:33,-13.8543157895
2016-08-01T13:14:43,-13.9141052632
2016-08-01T13:14:53,-13.9595789474
2016-08-01T13:15:03,-13.9132631579
2016-08-01T13:15:13,-13.9303157895
2016-08-01T13:15:23,-13.9417894737
2016-08-01T13:15:33,-13.9593684211
2016-08-01T13:15:43,-13.8894736842
2016-08-01T13:15:53,-13.9128421053
2016-08-01T13:16:03,-13.9410526316
2016-08-01T13:16:14,-13.9297894737
2016-08-01T13:16:24,-13.9354736842
2016-08-01T13:16:34,-13.7676842105
2016-08-01T13:16:44,-13.7612631579
2016-08-01T13:16:54,-13.7789473684
2016-08-01T13:17:04,-13.7848421053
2016-08-01T13:17:14,-13.7675789474
2016-08-01T13:17:24,-13.7561052632
2016-08-01T13:17:34,-13.7972631579
2016-08-01T13:17:44,-13.7502105263
2016-08-01T13:17:54,-13.8087368421
2016-08-01T13:18:04,-13.7558947368
2016-08-01T13:18:14,-13.7443157895
2016-08-01T13:18:24,-13.7327368421
2016-08-01T13:18:34,-13.8262105263
2016-08-01T13:18:44,-13.7736842105
2016-08-01T13:18:54,-13.7675789474
2016-08-01T13:19:04,-13.8084210526
2016-08-01T13:19:14,-13.7733684211
2016-08-01T13:19:24,-13.8025263158
2016-08-01T13:19:34,-13.7849473684
2016-08-01T13:19:44,-13.7792631579
2016-08-01T13:19:54,-13.7850526316
2016-08-01T13:20:04,-13.756
2016-08-01T13:20:14,-13.8081052632
2016-08-01T13:20:24,-13.7966315789
2016-08-01T13:20:35,-13.7617894737
2016-08-01T13:20:45,-13.8029473684
2016-08-01T13:20:55,-13.814
2016-08-01T13:21:05,-14.0645263158
2016-08-01T13:21:15,-14.932
2016-08-01T13:21:25,-14.932
2016-08-01T13:21:35,-14.8966315789
2016-08-01T13:21:45,-14.9143157895
2016-08-01T13:21:55,-14.9555789474
2016-08-01T13:22:05,-14.8548421053
2016-08-01T13:22:15,-14.8731578947
2016-08-01T13:22:25,-14.8376842105
2016-08-01T13:22:35,-14.8203157895
2016-08-01T13:22:45,-14.8438947368
2016-08-01T13:22:55,-14.8437894737
2016-08-01T13:23:05,-14.9027368421
2016-08-01T13:23:15,-14.8672631579
2016-08-01T13:23:25,-14.8497894737
2016-08-01T13:23:35,-14.9202105263
2016-08-01T13:23:45,-14.8790526316
2016-08-01T13:23:55,-14.8377894737
2016-08-01T13:24:05,-14.8258947368
2016-08-01T13:24:15,-14.8202105263
2016-08-01T13:24:25,-14.8789473684
2016-08-01T13:24:35,-14.832
2016-08-01T13:24:45,-14.8141052632
2016-08-01T13:24:56,-14.82
2016-08-01T13:25:06,-14.8317894737
2016-08-01T13:25:16,-14.8258947368
2016-08-01T13:25:26,-14.8083157895
2016-08-01T13:25:36,-14.8317894737
2016-08-01T13:25:46,-14.8612631579
2016-08-01T13:25:56,-14.8202105263
2016-08-01T13:26:06,-14.8613684211
2016-08-01T13:26:16,-14.8672631579
2016-08-01T13:26:26,-14.8318947368
2016-08-01T13:26:36,-14.8554736842
2016-08-01T13:26:46,-14.826
2016-08-01T13:26:56,-14.5669473684
2016-08-01T13:27:06,-14.4958947368
2016-08-01T13:27:16,-13.5242105263
2016-08-01T13:27:26,-11.8214893617
2016-08-01T13:27:36,-11.6010638298
2016-08-01T13:27:46,-12.1253191489
